date,book,ticker,shares,weight,gross_market_value,net_market_value,name,industry_labels,market_value
2026-04-14,long,US.SNDK,181.2890125895024,0.1165701363011092,167620.72748531686,167620.72748531686,闪迪,计算机硬件,
2026-04-14,long,US.MRVL,1117.065767753795,0.10282802399482101,147860.41034873106,147860.41034873106,迈威尔科技,半导体,
2026-04-14,long,US.ONTO,563.0614642700884,0.10220509238619169,146964.67278913577,146964.67278913577,Onto Innovation,半导体设备与材料,
2026-04-14,long,US.AMKR,2357.117082289416,0.10177998866866966,146353.39963934984,146353.39963934984,艾马克技术,半导体设备与材料,
2026-04-14,long,US.INTC,2244.2949283579896,0.09960847955600165,143230.9023278069,143230.9023278069,英特尔,半导体,
2026-04-14,long,US.TSEM,670.5648196137586,0.09838788753407168,141475.76564211078,141475.76564211078,Tower半导体,半导体,
2026-04-14,long,US.TTMI,1167.2817068464387,0.09785126617496424,140704.13694326972,140704.13694326972,TTM科技,电子元件,
2026-04-14,long,US.AAOI,913.5139615802786,0.09293563854043826,133635.76500607116,133635.76500607116,Applied Optoelectronics,通讯设备,
2026-04-14,long,US.LITE,153.12630515998433,0.09019927599249472,129701.04299660992,129701.04299660992,Lumentum,通讯设备,
2026-04-14,long,US.CIEN,271.5753984143653,0.08858493882661059,127379.7248722739,127379.7248722739,Ciena,通讯设备,
