signal_date,ticker,er3,er8,er20,adv20,adj_close,market_cap_used,vol20_ann,up_day_ratio20,er_consistency_penalty,er20_vol_score,ema_spread_filter_ok,ema_spread_score,ema_spread_pass_pairs,ema_spread_required_pairs,ema_spread_latest_ts,ema_spread_timeframe,book,stage,rank,trade_date,spy_ma,spy_above_ma,allow_new_buys,market_filter_mode,selection_style,spy_vol_ann,high_vol_regime,target_count_cap,name,industry_labels,spy_adj_close,spy_ma100,action,planned_holding,weight,market_value
2026-07-21,US.EQNR,0.058260036311441055,0.10982608774800495,0.1383702288636699,124031726.437,37.59,100758114996.76,0.3862453131109159,0.5,0.08011019255222884,0.3582444217878053,,,,,,,long,top10,1,,695.85095455075,True,True,configured_price_above_ma,waterfall,0.1199275065826305,False,10,Equinor,综合油气,748.28,713.80240180486,keep,True,0.1012279103531709,116789.22906585182
2026-07-21,US.XOM,0.0427157835295523,0.10822945102306292,0.09039062368262751,2162063649.8464994,151.71,644516102889.9,0.25584350640076603,0.6,0.08335249483394602,0.3533043498123229,,,,,,,long,top10,2,,695.85095455075,True,True,configured_price_above_ma,waterfall,0.1199275065826305,False,10,埃克森美孚,综合油气,748.28,713.80240180486,keep,True,0.10238468694161679,118123.83180036128
2026-07-21,US.SHEL,0.028167937623323147,0.07581600110633924,0.08942651684023217,509020705.19400007,87.2,251665950137.8,0.25700768535874907,0.65,0.061258579216909026,0.3479526953266182,,,,,,,long,top10,3,,695.85095455075,True,True,configured_price_above_ma,waterfall,0.1199275065826305,False,10,壳牌,综合油气,748.28,713.80240180486,keep,True,0.10093167044319501,116447.44950541326
2026-07-21,US.CVX,0.042464832948157505,0.10235092180960226,0.08622860318922143,1531442890.1994998,191.07,385492174957.53,0.2526088679972053,0.55,0.07600840748182558,0.3413522410075303,,,,,,,long,top10,4,,695.85095455075,True,True,configured_price_above_ma,waterfall,0.1199275065826305,False,10,雪佛龙,综合油气,748.28,713.80240180486,keep,True,0.10318384324959766,119045.83887120344
2026-07-21,US.PBR,0.06449806659180946,0.09322998798597493,0.08472133463065612,248809961.21999997,18.54,140132746933.1,0.2916725191961975,0.6,0.03724057474948428,0.29046731884146804,,,,,,,long,top10,5,,695.85095455075,True,True,configured_price_above_ma,waterfall,0.1199275065826305,False,10,巴西石油公司,综合油气,748.28,713.80240180486,keep,True,0.1032910218688425,119169.49358530625
2026-07-21,US.BP,0.04414602617644159,0.11377174956792435,0.06968626077205298,381352210.1735,42.76,122119246620.525,0.32318852307336765,0.5,0.11371121218735414,0.21562108737454566,,,,,,,long,top10,6,,695.85095455075,True,True,configured_price_above_ma,waterfall,0.1199275065826305,False,10,英国石油,综合油气,748.28,713.80240180486,keep,True,0.10223612313129098,117952.42993288716
2026-07-21,US.COP,0.044547625393884016,0.09232445549666746,0.06587725288775959,741144921.908,117.5,155369034712.71,0.2960161508346511,0.5,0.07422403271169131,0.22254614385739158,,,,,,,long,top10,7,,695.85095455075,True,True,configured_price_above_ma,waterfall,0.1199275065826305,False,10,康菲石油,油气勘探与开发,748.28,713.80240180486,buy,True,,
2026-07-21,US.TTE,0.06300662013202862,0.07231187527062699,0.03022732513478732,139288354.22750002,83.53,198472073510.2,0.316528478539407,0.45,0.05138980527443804,0.0954963840039565,,,,,,,long,top10,8,,695.85095455075,True,True,configured_price_above_ma,waterfall,0.1199275065826305,False,10,道达尔,综合油气,748.28,713.80240180486,buy,True,,
2026-07-21,US.T,0.015989066631914572,0.0625477207277928,0.0020140636880912055,1765373163.1745002,22.26,182220185947.875,0.32841827465941315,0.6,0.10709231113557982,0.006132617590113992,,,,,,,long,top10,9,,695.85095455075,True,True,configured_price_above_ma,waterfall,0.1199275065826305,False,10,AT&T,电信服务,748.28,713.80240180486,buy,True,,
