date,portfolio_value,daily_return,benchmark_return,excess_return,cash,long_market_value,short_market_value,gross_exposure,net_exposure,borrow_cost,spy_short_hedge_target,stock_short_gross_target,spy_short_market_value,spy_short_weight,cumulative_return,strategy_nav,benchmark_nav,drawdown,rolling_63_return,rolling_63_excess_return,daily_turnover
2026-04-10,807619.876845902,0.009604140140561546,-0.0006618523039813029,0.010265992444542849,10032.874684458468,797587.0021614435,0.0,0.9875772316010335,0.9875772316010335,0.0,0.0,0.0,0.0,-0.0,0.615239753691804,1.615239753691804,0.9991136777689985,0.0,0.4881346235687225,0.5000190064711373,0.05064388083069092
2026-04-13,840634.3322514873,0.04087870587648346,0.009772466370352895,0.031106239506130562,0.0,840634.3322514873,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.6812686645029746,1.6812686645029746,1.0088774825851556,0.0,0.44590666131000534,0.45469002188672725,0.3870228455090133
2026-04-14,842890.4339297361,0.002683808633185736,0.012184812709517656,-0.00950100407633192,0.0,842890.4339297361,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.6857808678594723,1.6857808678594723,1.0211704657573055,0.0,0.4116016021260671,0.40988032355782633,0.0
2026-04-15,827758.8042100266,-0.017952071954551174,0.007891023241079376,-0.02584309519563055,0.0,827758.8042100266,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.6555176084200534,1.6555176084200534,1.0292285456357002,-0.017952071954551174,0.39348499851888596,0.38183628231633815,0.0
2026-04-16,842347.9174258756,0.01762483605326559,0.0024573534874416936,0.015167482565823898,0.0,842347.9174258756,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.6846958348517511,1.6846958348517511,1.0317577239916926,-0.0006436382263009799,0.4245260133092623,0.4053820490802993,0.0
2026-04-17,853440.7544835368,0.013168949347627912,0.012085625516631948,0.0010833238309959636,0.0,853440.7544835368,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.7068815089670737,1.7068815089670737,1.0442271614677487,0.0,0.4108829561371137,0.382223263042053,0.0
2026-04-20,860701.6717790314,0.008507816456326367,-0.001999605711549779,0.010507422167876146,2517.7997040094924,858183.872075022,0.0,0.9970747126599565,0.9970747126599565,0.0,0.0,0.0,0.0,-0.0,0.7214033435580629,1.721403343558063,1.0421391188715223,0.0,0.40279623232254935,0.37533258263825586,0.6108972996744029
2026-04-21,873476.0262528099,0.014841791171817498,-0.006547014335703816,0.021388805507521313,2517.7997040094924,870958.2265488004,0.0,0.9971174942089586,0.9971174942089586,0.0,0.0,0.0,0.0,-0.0,0.7469520525056199,1.74695205250562,1.0353162191204728,0.0,0.3780262522713447,0.3360786798184161,0.0
2026-04-22,920073.714151503,0.0533474148095352,0.010126690148846818,0.04322072466068838,2517.7997040094924,917555.9144474936,0.0,0.997263480452399,0.997263480452399,0.0,0.0,0.0,0.0,-0.0,0.8401474283030061,1.8401474283030061,1.0458005456775814,0.0,0.36752038432550416,0.32702971010747195,0.0
2026-04-23,941670.0445707291,0.023472391491090816,-0.003880710338718507,0.027353101829809323,2517.7997040094924,939152.2448667196,0.0,0.9973262399940126,0.9973262399940126,0.0,0.0,0.0,0.0,-0.0,0.8833400891414582,1.8833400891414582,1.0417420966877329,0.0,0.40487904335124947,0.3738117111019674,0.0
2026-04-24,1039115.8456391033,0.10348189541570907,0.007749311878043619,0.09573258353766545,2517.7997040094924,1036598.0459350939,0.0,0.9975769788185062,0.9975769788185062,0.0,0.0,0.0,0.0,-0.0,1.0782316912782068,2.078231691278207,1.0498148810914532,0.0,0.6381773134678164,0.5994968095511632,0.0
2026-04-27,1026531.0667408416,-0.012111045126562914,0.0017228338515840047,-0.013833878978146918,2712.640840757056,1023818.4259000845,0.0,0.9973574683429997,0.9973574683429997,0.0,0.0,0.0,0.0,-0.0,1.0530621334816832,2.053062133481683,1.0516235377064942,-0.012111045126562914,0.6331536366583477,0.5979406058485353,0.3955163798149476
2026-04-28,993170.7592412313,-0.03249809828505901,-0.004865975921808707,-0.0276321223632503,2712.640840757056,990458.1184004742,0.0,0.9972687064983372,0.9972687064983372,0.0,0.0,0.0,0.0,-0.0,0.9863415184824624,1.9863415184824624,1.0465063628932072,-0.0442155574767642,0.5111465265041883,0.4850589925584594,0.0
2026-04-29,1066133.0399025804,0.07346398389446285,-0.00015456167713467917,0.07361854557159753,2712.640840757056,1063420.3990618235,0.0,0.9974556263250177,0.9974556263250177,0.0,0.0,0.0,0.0,-0.0,1.1322660798051607,2.1322660798051607,1.0463446131146263,0.0,0.5097787337329323,0.48374652503080173,0.0
2026-04-30,1102873.5410829308,0.03446146006666062,0.009949689423536245,0.024511770643124375,2712.640840757056,1100160.9002421736,0.0,0.9975403881408801,0.9975403881408801,0.0,0.0,0.0,0.0,-0.0,1.2057470821658614,2.2057470821658614,1.056755417045107,0.0,0.5640076375442851,0.525706309102032,0.0
2026-05-01,1155950.6873655263,0.04812623052909415,0.0027690423844377587,0.04535718814465639,2712.640840757056,1153238.0465247692,0.0,0.9976533247737934,0.9976533247737934,0.0,0.0,0.0,0.0,-0.0,1.3119013747310526,2.3119013747310526,1.059681617584889,0.0,0.7145019907433283,0.6702109251424344,0.0
2026-05-04,1150780.0893006139,-0.004473026506603417,-0.0036633594671476866,-0.0008096670394557304,2712.640840757056,1148067.448459857,0.0,0.9976427808701439,0.9976427808701439,0.0,0.0,0.0,0.0,-0.0,1.3015601786012279,2.301560178601228,1.055799622898947,-0.004473026506603417,0.5795874895884463,0.5442689309722681,0.0
2026-05-05,1238037.8843484959,0.07582490856347102,0.00802217239314218,0.06780273617032884,2712.640840757056,1235325.2435077387,0.0,0.9978089193593743,0.9978089193593743,0.0,0.0,0.0,0.0,-0.0,1.4760757686969916,2.4760757686969916,1.064269429486457,0.0,0.632181372162137,0.5796577555593652,0.0
2026-05-06,1301151.3398002796,0.05097861402278214,0.013899443193279737,0.037079170829502406,2712.640840757056,1298438.6989595224,0.0,0.9979151995945579,0.9979151995945579,0.0,0.0,0.0,0.0,-0.0,1.6023026796005593,2.6023026796005593,1.0790621819639483,0.0,0.911064367909193,0.8387169377140629,0.0
2026-05-07,1249697.1773269577,-0.03954510201804795,-0.0030661052287314083,-0.03647899678931654,2712.640840757056,1246984.5364862008,0.0,0.9978293614725455,0.9978293614725455,0.0,0.0,0.0,0.0,-0.0,1.4993943546539152,2.4993943546539152,1.0757536637657024,-0.03954510201804806,0.8694186619626134,0.7868385456806246,0.0
2026-05-08,1379460.6303937072,0.10383591754948762,0.008256103228628353,0.09557981432085927,2712.640840757056,1376747.98955295,0.0,0.9980335496490517,0.9980335496490517,0.0,0.0,0.0,0.0,-0.0,1.7589212607874143,2.7589212607874143,1.0846351970623271,0.0,0.9418002337069973,0.8708285943385576,0.0
2026-05-11,1391444.3673263774,0.008687262737791857,0.002277595509883046,0.006409667227908811,-2.9103830456733704e-11,1391444.3673263774,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.7828887346527549,2.782888734652755,1.0871055573170174,0.0,0.9273851046088495,0.8591251123240227,0.3331941531281009
2026-05-12,1307863.4653112697,-0.06006772816631267,-0.0015149465710807553,-0.05855278159523192,-2.9103830456733704e-11,1307863.4653112697,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.6157269306225395,2.6157269306225395,1.0854586504805572,-0.06006772816631267,0.9199698317042428,0.8505079422398045,0.0
2026-05-13,1317960.4469073897,0.007720210758939583,0.005594841366604264,0.002125369392335319,-2.9103830456733704e-11,1317960.4469073897,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.6359208938147796,2.6359208938147796,1.0915316194400042,-0.05281125292862765,0.8351568569062202,0.7594628255627971,0.0
2026-05-14,1275440.5326665202,-0.03226190462744383,0.007894275976344067,-0.040156180603787894,-2.9103830456733704e-11,1275440.5326665202,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.5508810653330403,2.5508810653330403,1.1001484712807694,-0.08336936595083244,0.7436017426926713,0.6424036192815714,0.0
2026-05-15,1232856.3642442648,-0.0333878117651053,-0.012029351617947825,-0.021358460147157476,-2.9103830456733704e-11,1232856.3642442648,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.4657127284885294,2.4657127284885294,1.0869143984877854,-0.11397365701859519,0.6891329477556656,0.6019475181747311,0.0
2026-05-18,1260021.4953029982,0.022034303302952418,-0.0007034917542648733,0.02273779505721729,0.0,1260021.4953029982,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.5200429906059965,2.5200429906059965,1.0861497631708574,-0.09445068384293698,0.7541529078890001,0.6694824143659079,1.0253526070006052
2026-05-19,1255491.3111292047,-0.003595322929553779,-0.006660800108305609,0.00306547717875183,0.0,1255491.3111292047,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.5109826222584095,2.5109826222584095,1.0789151367106928,-0.09770642606315827,0.7368479490413995,0.6648028805919486,0.0
2026-05-20,1291186.8925021938,0.028431563848007935,0.010249001676365888,0.018182562171642047,0.0,1291186.8925021938,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.5823737850043877,2.5823737850043877,1.0899729397554974,-0.07205280870612574,0.7630632468996998,0.677166877278357,0.0
2026-05-21,1305305.4612781117,0.010934566372926335,0.001983136593591839,0.008951429779334497,0.0,1305305.4612781117,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.6106109225562233,2.6106109225562233,1.0921345049783513,-0.061906108552352235,0.7756955861338868,0.6954577641145341,0.0
2026-05-22,1341303.595348506,0.027578321809169637,0.003931495045239153,0.023646826763930484,0.0,1341303.595348506,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.682607190697012,2.682607190697012,1.0964282263734084,-0.0360350533267928,0.8243244335800015,0.7286513783935924,0.0
2026-05-26,1390064.0905156066,0.03635306379271386,0.0066385923501959265,0.02971447144251793,-5.820766091346741e-11,1390064.0905156066,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.780128181031213,2.780128181031213,1.1037069664095498,-0.000991974126441808,0.8764693894892059,0.7814816037407097,0.6029598492469881
2026-05-27,1353102.3580845855,-0.026589948393898277,-0.00017319708495977526,-0.026416751308938502,-5.820766091346741e-11,1353102.3580845855,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.7062047161691711,2.706204716169171,1.1035158075803178,-0.02755554597950982,0.7859880463535156,0.7003507391257013,0.0
2026-05-28,1404579.701739604,0.038043939061556564,0.005516616475228497,0.03252732258632807,-5.820766091346741e-11,1404579.701739604,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.8091594034792076,2.8091594034792076,1.1096034810650903,0.0,0.8714876140055481,0.7737641179838599,0.0
2026-05-29,1566798.1866634213,0.11549254536635134,0.002491386164855447,0.1130011592014959,-5.820766091346741e-11,1566798.1866634213,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,2.1335963733268426,3.1335963733268426,1.1123679318262913,0.0,1.0744865538243307,0.9687183355247859,0.0
2026-06-01,1636011.3876602785,0.04417493049583521,0.002723138747884768,0.04145179174795044,-5.820766091346741e-11,1636011.3876602785,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,2.272022775320557,3.272022775320557,1.115397064043352,0.0,1.1470348556968921,1.0388854837555042,0.0
2026-06-02,1604157.7359401358,-0.019470311735236612,0.0013578717008992935,-0.020828183436135905,-5.820766091346741e-11,1604157.7359401358,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,2.2083154718802716,3.2083154718802716,1.1169116301518827,-0.019470311735236612,1.1917712780733636,1.072249312507424,0.3455844126237397
2026-06-03,1575103.0689621002,-0.018112101027900285,-0.007017128111958093,-0.011094972915942192,-5.820766091346741e-11,1575103.0689621002,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,2.1502061379242003,3.1502061379242003,1.109074118153371,-0.03722976450994364,1.146420831084514,1.0425429938112933,0.0
2026-06-04,1527094.116220829,-0.030479880134387738,0.0037786380992788082,-0.034258518233666546,-5.820766091346741e-11,1527094.116220829,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,2.0541882324416583,3.0541882324416583,1.1132649078711494,-0.06657488588463678,1.1248326732665443,1.0105710214841497,0.0
2026-06-05,1403010.798322902,-0.08125453210768818,-0.025809348954549782,-0.0554451831531384,-5.820766091346741e-11,1403010.798322902,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.8060215966458042,2.806021596645804,1.0845322653850482,-0.142419906789646,1.0003739823632616,0.900453933563387,0.0
2026-06-08,1422789.6564128196,0.014097438247489213,0.002264253270964689,0.011833184976524525,-5.820766091346741e-11,1422789.6564128196,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.8455793128256395,2.8455793128256395,1.0869879211144131,-0.13033022438333708,1.041860967945727,0.949023597625891,0.0
2026-06-09,1434545.8757777812,0.008262795074432727,-0.002935526636184238,0.011198321710616965,-5.820766091346741e-11,1434545.8757777812,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.8690917515555623,2.8690917515555623,1.0837970391187712,-0.12314432124498886,1.0783239242397813,0.9869407219654744,1.0144697033563046
2026-06-10,1411632.4624817395,-0.01597259012969421,-0.015765551862153226,-0.0002070382675409821,-5.820766091346741e-11,1411632.4624817395,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.8232649249634791,2.823264924963479,1.066710380690496,-0.13714997760463732,1.0773545803811837,1.0018276293354567,0.0
2026-06-11,1526599.0457319263,0.08144229203121922,0.016996815681733723,0.0644454763494855,-5.820766091346741e-11,1526599.0457319263,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,2.0531980914638526,3.0531980914638526,1.0848410604168843,-0.06687749410157029,1.234741757154489,1.1240688209022984,0.0
2026-06-12,1547428.5537146968,0.013644386874867909,0.0054082628497071905,0.008236124025160718,-5.820766091346741e-11,1547428.5537146968,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,2.0948571074293936,3.0948571074293936,1.090708166021774,-0.05414560962944592,1.2503718460529822,1.127335543868116,0.0
2026-06-15,1569310.8591474209,0.014141076420099763,0.017633973710819095,-0.0034928972907193323,-5.820766091346741e-11,1569310.8591474209,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,2.1386217182948415,3.1386217182948415,1.1099416851475776,-0.04077021041292905,1.2431279816503435,1.1118013835366054,0.0
2026-06-16,1470341.709124242,-0.06306535728488305,-0.005961607249314382,-0.05710375003556867,-5.820766091346741e-11,1470341.709124242,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.9406834182484838,2.940683418248484,1.1033246487510857,-0.1012643798115409,1.0730197838668905,0.9513883575244866,0.7802549296694771
2026-06-17,1502072.503752272,0.021580558064240307,-0.012487838684312247,0.034068396748552554,-5.820766091346741e-11,1502072.503752272,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,2.0041450075045444,3.0041450075045444,1.0895465085210567,-0.08186916357566265,1.0899760877618383,0.9666772426978809,0.0
2026-06-18,1624432.9014446447,0.08146104624557648,0.00780069099546532,0.07366035525011116,-5.820766091346741e-11,1624432.9014446447,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,2.248865802889289,3.248865802889289,1.0980457241592176,-0.007077265050210113,1.2092516322341553,1.0743935840088261,0.0
2026-06-22,1644393.9371640089,0.012288002601777093,-0.0031470123470016542,0.015435014948778747,-5.820766091346741e-11,1644393.9371640089,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,2.2887878743280177,3.2887878743280177,1.0945901607077162,0.0,1.2864224362119714,1.1386820226868322,0.0
2026-06-23,1461984.0587213614,-0.1109283331202493,-0.01452195757600172,-0.09640637554424758,-5.820766091346741e-11,1461984.0587213614,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.923968117442723,2.923968117442723,1.0786945688308098,-0.11092833312024919,1.0468234524064552,0.9275033632978467,0.0
2026-06-24,1470046.089817568,0.005514445282842173,-0.00046348046566158096,0.005977925748503754,-5.820766091346741e-11,1470046.089817568,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.940092179635136,2.940092179635136,1.0781946149697414,-0.10602559606071549,0.9981641824220762,0.8755945997649222,0.39158820515393733
2026-06-25,1604669.0097758686,0.09157734637762771,0.001445638535813476,0.09013170784181423,-5.820766091346741e-11,1604669.0097758686,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,2.2093380195517374,3.2093380195517374,1.0797532946542483,-0.02415779241843441,1.165280323977051,1.0473180207585138,0.0
2026-06-26,1509249.632209578,-0.05946358843162192,-0.007231376821462576,-0.05223221161015934,-5.820766091346741e-11,1509249.632209578,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,2.018499264419156,3.018499264419156,1.0719451917063878,-0.08218487182427003,1.061265491982038,0.931206120421481,0.0
2026-06-29,1581521.5775726514,0.04788601157865813,0.016474848763357475,0.03141116281530065,-5.820766091346741e-11,1581521.5775726514,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,2.163043155145303,3.163043155145303,1.0896053266223589,-0.03823436596937946,1.1582223819294701,0.9896185559741646,0.0
2026-06-30,1675714.3613249252,0.05955832983122655,0.007786774628879778,0.051771555202346775,-5.820766091346741e-11,1675714.3613249252,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,2.3514287226498505,3.3514287226498505,1.0980898377351942,0.0,1.3120010432958016,1.1303468508499581,0.0
2026-07-01,1495809.4911889506,-0.10736010521132644,-0.00135249139628002,-0.10600761381504642,-5.820766091346741e-11,1495809.4911889506,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.9916189823779011,2.991618982377901,1.0966046806773149,-0.10736010521132644,1.0504501253465985,0.9037268728940357,0.5259980589064172
2026-07-02,1346188.3591386806,-0.10002686366921165,-0.0013140956876207532,-0.0987127679815909,-5.820766091346741e-11,1346188.3591386806,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.692376718277361,2.692376718277361,1.095163637195412,-0.19664807427305253,0.8520438282576996,0.7153916092234529,0.0
2026-07-06,1339464.1984617608,-0.0049949627266292485,0.008727409436343647,-0.013722372162972896,-5.820766091346741e-11,1339464.1984617608,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.6789283969235216,2.6789283969235216,1.1047215786570117,-0.2006607871984244,0.8014401625863192,0.6558993974490126,0.0
2026-07-07,1250789.1770583624,-0.06620186004615325,-0.004751890107549728,-0.06144996993860352,-5.820766091346741e-11,1250789.1770583624,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.5015783541167247,2.5015783541167247,1.0994720631157948,-0.25357852989371665,0.6787230332612804,0.5439894500278566,0.0
2026-07-08,1268914.3483165163,0.014490988242144232,-0.003089433068970693,0.017580421311114924,-5.820766091346741e-11,1268914.3483165163,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.5378286966330323,2.5378286966330323,1.0960753177655955,-0.24276214514672256,0.688966901775308,0.5582366448049492,0.0
2026-07-09,1399212.8046139074,0.10268498931410108,0.008465253555138164,0.09421973575896292,550272.591582845,848940.2130310624,0.0,0.6067270183861098,0.6067270183861098,0.0,0.0,0.0,0.0,-0.0,1.7984256092278148,2.798425609227815,1.10535387324601,-0.1650051841128809,0.7699268671561916,0.6579462751531147,0.8687889772458308
2026-07-10,1410882.991807607,0.00834053773322907,0.0043101728060024325,0.004030364927226637,550272.591582845,860610.400224762,0.0,0.6099799949549026,0.6099799949549026,0.0,0.0,0.0,0.0,-0.0,1.8217659836152138,2.821765983615214,1.1101181394514843,-0.15804087834392366,0.763742263682115,0.6533747150359703,0.0
2026-07-13,1391568.86075204,-0.01368939250647705,-0.0076561361679582385,-0.006033256338518811,550272.591582845,841296.2691691951,0.0,0.6045667540408577,0.6045667540408577,0.0,0.0,0.0,0.0,-0.0,1.78313772150408,2.78313772150408,1.1016189238133234,-0.16956678723468233,0.7230492966402788,0.6204531173214078,0.0
2026-07-14,1414568.796873659,0.016528061794361504,0.003550595992898975,0.012977465801462529,550272.591582845,864296.205290814,0.0,0.610996232350803,0.610996232350803,0.0,0.0,0.0,0.0,-0.0,1.8291375937473178,2.8291375937473178,1.1055303275499166,-0.15584133577800707,0.6827397390313477,0.5869373778595064,0.0
2026-07-15,1380615.9969558946,-0.024002225973599467,0.003963661998057866,-0.027965887971657333,550272.591582845,830343.4053730497,0.0,0.6014296569095715,0.6014296569095715,0.0,0.0,0.0,0.0,-0.0,1.7612319939117893,2.7612319939117893,1.1099122760969267,-0.17610302279423518,0.637954283712969,0.5510522303189651,0.0
2026-07-16,1362425.4008017983,-0.013175710113604744,-0.005418582159748664,-0.00775712795385608,0.0,1362425.4008017983,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.7248508016035968,2.724850801603597,1.1038981252387818,-0.18695845052937354,0.6459207608211814,0.5733716851861268,0.560856605573051
2026-07-17,1371165.3042429155,0.006414959260135467,-0.009897165387894424,0.01631212464802989,0.0,1371165.3042429155,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.742330608485831,2.742330608485831,1.092972662921907,-0.1817428221127222,0.6277897480094079,0.568459018026225,0.0
2026-07-20,1352829.0141489073,-0.013372778641108085,-0.0016144438913477943,-0.01175833474976029,0.0,1352829.0141489073,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.7056580282978144,2.7056580282978144,1.0912081198828425,-0.19268519422410668,0.5851469560620846,0.5401558275522131,0.0
2026-07-21,1336754.0156900838,-0.011882505690444911,0.008341306310555296,-0.020223812001000208,0.0,1336754.0156900838,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.6735080313801678,2.673508031380168,1.1003102210593505,-0.20227811699771914,0.5530979659038815,0.49727902471413077,0.0
