date,portfolio_value,daily_return,benchmark_return,excess_return,cash,long_market_value,short_market_value,gross_exposure,net_exposure,borrow_cost,spy_short_hedge_target,spy_short_market_value,spy_short_weight,cumulative_return,strategy_nav,benchmark_nav,drawdown,rolling_63_return,rolling_63_excess_return,daily_turnover
2026-01-02,525624.8980447846,0.05124979608956903,0.001833059595331532,0.0494167364942375,0.0,525624.8980447846,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.05124979608956903,1.051249796089569,1.0018330595953315,0.0,,,0.49999
2026-01-05,542824.0690619911,0.032721378080041275,0.0066601285187537496,0.026061249561287525,1459.8530840487801,541364.2159779422,0.0,0.9973106330996496,0.9973106330996496,0.0,0.0,0.0,-0.0,0.0856481381239822,1.0856481381239822,1.0085053965265727,0.0,,,0.5084120283840381
2026-01-06,571059.3112861513,0.05201545737084068,0.0059471878101220454,0.04606826956071863,0.0,571059.3112861513,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.14211862257230257,1.1421186225723026,1.0145031675272378,0.0,,,0.4798712449382953
2026-01-07,570139.518129952,-0.0016106788524780091,-0.0032234283982461864,0.0016127495457681773,0.0,570139.518129952,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.140279036259904,1.140279036259904,1.0112329892069198,-0.0016106788524780091,,,0.18755068244522086
2026-01-08,564795.3753546769,-0.009373394766256316,-0.00010151106573852431,-0.009271883700517791,0.0,564795.3753546769,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.12959075070935366,1.1295907507093537,1.0111303378684755,-0.010968976090008353,,,0.29631396215702877
2026-01-09,576924.6944259534,0.021475599129436418,0.0066133921200393075,0.01486220700939711,1702.4519041183084,575222.2425218351,0.0,0.9970490916395731,0.9970490916395731,0.0,0.0,0.0,-0.0,0.1538493888519068,1.1538493888519068,1.0178173392772676,0.0,,,0.5959031531645488
2026-01-12,576717.2137977561,-0.00035963208058509277,0.0015704467845747416,-0.0019300788651598344,-7.275957614183426e-12,576717.2137977561,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.15343442759551218,1.1534344275955122,1.01941576724502,-0.00035963208058509277,,,0.4844965064705339
2026-01-13,571504.0460360611,-0.00903938297136242,-0.00199953967384503,-0.00703984329751739,5978.744265052206,565525.3017710089,0.0,0.9895385792864972,0.9895385792864972,0.0,0.0,0.0,-0.0,0.14300809207212217,1.1430080920721222,1.0173774049742703,-0.009395764199842227,,,0.10609983605489721
2026-01-14,584938.4343928521,0.023507074796708105,-0.004915173617672908,0.028422248414381013,0.0,584938.4343928521,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.16987686878570418,1.1698768687857042,1.0123768183941242,0.0,,,0.4856657550971654
2026-01-15,590686.2776057683,0.009826407148099792,0.00272321687328958,0.007103190274810212,-7.275957614183426e-12,590686.2776057683,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.1813725552115366,1.1813725552115366,1.0151337400281022,0.0,,,0.5029480042013528
2026-01-16,581312.6246324554,-0.015869088767911044,-0.0008378597014612188,-0.015031229066449825,7.275957614183426e-12,581312.6246324554,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.16262524926491073,1.1626252492649107,1.014283200375739,-0.015869088767911155,,,0.38281046177977723
2026-01-20,582926.5903116188,0.0027764160122685233,-0.02035682271671191,0.023133238728980432,-7.275957614183426e-12,582926.5903116188,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.1658531806232375,1.1658531806232375,0.9936356170811509,-0.013136731947797964,,,0.3693866740345998
2026-01-21,587203.625959239,0.007337177131229833,0.011541072640074201,-0.004203895508844369,7.275957614183426e-12,587203.625959239,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.17440725191847783,1.1744072519184778,1.0051032379156495,-0.005895941345794631,,,0.2902464516557013
2026-01-22,594522.9214984931,0.012464663390484798,0.005223227313606804,0.007241436076877994,0.0,594522.9214984931,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.18904584299698612,1.1890458429969861,1.010353120600925,0.0,,,0.2820075524669415
2026-01-23,581741.7119156595,-0.021498262086545927,0.00036285523418388976,-0.021861117320729817,0.0,581741.7119156595,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.16348342383131897,1.163483423831319,1.010719732519109,-0.021498262086545927,,,0.4658759968722374
2026-01-26,542231.7199059995,-0.06791672524143866,0.005078130668289882,-0.07299485590972854,7.275957614183426e-12,542231.7199059995,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.084463439811999,1.084463439811999,1.0158522993898602,-0.0879548957686842,,,0.4944029409429559
2026-01-27,563619.5117038904,0.03944400707800466,0.003984236282941422,0.03545977079506324,4460.594910529486,559158.916793361,0.0,0.9920858046644898,0.9920858046644898,0.0,0.0,0.0,-0.0,0.1272390234077807,1.1272390234077807,1.0198996949791987,-0.05198018222192469,,,0.4051894758367043
2026-01-28,562507.2413434469,-0.001973441900691042,-0.00010064846469670652,-0.0018727934359943355,-7.275957614183426e-12,562507.2413434469,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.12501448268689375,1.1250144826868937,1.0197970436407544,-0.05385104425301346,,,0.37691111072721883
2026-01-29,542583.5321855472,-0.03541947141927548,-0.0019844122978083245,-0.03343505912146716,0.0,542583.5321855472,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.08516706437109445,1.0851670643710944,1.0177733458460851,-0.08736314014947111,,,0.5863819351846925
2026-01-30,495240.75417201,-0.08725435846318197,-0.0029825370291508557,-0.08427182143403111,0.0,495240.75417201,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.009518491655979955,0.99048150834402,1.0147377991548163,-0.16699468386558192,,,0.4733899273861026
2026-02-02,512450.43532800314,0.034750131145337315,0.004971313785747666,0.02977881735958965,0.0,512450.43532800314,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.024900870656006324,1.0249008706560063,1.0197823791646738,-0.13804763988514768,,,0.5837735794963147
2026-02-03,528718.9052680329,0.03174642622679569,-0.008455443552212283,0.04020186977900797,0.0,528718.9052680329,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.05743781053606578,1.0574378105360658,1.0111596668221061,-0.11068373287374922,,,0.2951867486615644
2026-02-04,482548.4278786716,-0.08732518722014537,-0.0048438791641037815,-0.08248130805604159,0.0,482548.4278786716,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.034903144242656725,0.9650968557573433,1.0062617315804043,-0.18834344239846978,,,0.4943441157439861
2026-02-05,461276.89759344206,-0.04408164871397724,-0.012489252246782212,-0.03159239646719503,0.0,461276.89759344206,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.07744620481311593,0.9225537951868841,0.9936942749884128,-0.22412260164705655,,,0.6766308707217716
2026-02-06,478213.7865699679,0.036717401337219346,0.019184793837257796,0.01753260749996155,0.0,478213.7865699679,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.04357242686006413,0.9564275731399359,1.0127580947913288,-0.1956343998232538,,,0.4338449582927087
2026-02-09,488612.8571429351,0.021745651976191382,0.004821754364902953,0.01692389761128843,0.0,488612.8571429351,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.02277428571412976,0.9772257142858702,1.0176413655554797,-0.17814294542018994,,,0.362157326827691
2026-02-10,482866.3432108135,-0.011760873354260903,-0.002637077599238591,-0.009123795755022313,0.0,482866.3432108135,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.03426731357837309,0.9657326864216269,1.0149577663063147,-0.18780870215440904,,,0.34632582837401676
2026-02-11,494822.6182386323,0.024761044533184284,-0.00023117378413983758,0.024992218317324122,0.0,494822.6182386323,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.010354763522735455,0.9896452364772645,1.0147231346787355,-0.1676979972589896,,,0.19068182231286995
2026-02-12,477222.08084603783,-0.03556938738015902,-0.015448869877700111,-0.020120517502458912,0.0,477222.08084603783,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.04555583830792431,0.9544441616920757,0.9990468090091917,-0.19730246961176678,,,0.5446064584262401
2026-02-13,484333.6929391382,0.014902101932275702,0.0007045664720914946,0.014197535460184207,0.0,484333.6929391382,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.03133261412172361,0.9686673858782764,0.9997507038948696,-0.18534058919313534,,,0.5310062125127623
2026-02-17,473911.5996904364,-0.02151841468111837,0.0016134946817725204,-0.02313190936289089,0.0,473911.5996904364,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.05217680061912722,0.9478231993808728,1.0013637963387023,-0.20287076821875305,,,0.3531807943990462
2026-02-18,476091.014677887,0.004598779580145873,0.005037709599949869,-0.0004389300198039958,0.0,476091.014677887,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.04781797064422599,0.952182029355774,1.00640837634856,-0.19920494658490007,,,0.4680196857580689
2026-02-19,473267.32772907993,-0.005930981391693679,-0.002637369042141846,-0.0032936123495518332,0.0,473267.32772907993,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.053465344541840154,0.9465346554581598,1.0037541060530262,-0.20395444714526534,,,0.6249782716853788
2026-02-20,477040.83936343284,0.00797331954533953,0.00723176718144436,0.0007415523638951704,0.0,477040.83936343284,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.04591832127313433,0.9540816787268657,1.0110130220554205,-0.19760732157970806,,,0.6361203349564121
2026-02-23,482093.89504154294,0.010592501230823226,-0.010211334000728822,0.020803835231552048,0.0,482093.89504154294,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.03581220991691414,0.9641877900830859,1.0006892304081265,-0.18910797614593755,,,0.4210675126858545
2026-02-24,508363.1132315528,0.054489837892981896,0.007268570758484305,0.04722126713449759,7.275957614183426e-12,508363.1132315528,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.01672622646310562,1.0167262264631056,1.0079628108866012,-0.14492260121741773,,,0.26965963177334346
2026-02-25,520668.1222821767,0.024205157160997803,0.00843820469979617,0.015766952461201633,0.0,520668.1222821767,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.041336244564353475,1.0413362445643535,1.0164682074146443,-0.12422531839506801,,,0.17081155535363968
2026-02-26,492614.09754714195,-0.05388081876814199,-0.005554353314650928,-0.04832646545349106,0.0,492614.09754714195,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.014771804905716057,0.9852281950942839,1.0108223838575534,-0.17141277529635057,,,0.17552539290920943
2026-02-27,500976.9155528985,0.016976408201464954,-0.004801973016729466,0.02177838121819442,0.0,500976.9155528985,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.0019538311057969437,1.001953831105797,1.0059684420455632,-0.15734634033926265,,,0.44756811205261404
2026-03-02,526082.5318428408,0.05011331961720189,0.000568521406535627,0.04954479821066626,0.0,526082.5318428408,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.052165063685681634,1.0521650636856816,1.0065403566391655,-0.11511816816607923,,,0.5452661766897258
2026-03-03,490611.78867642576,-0.06742429375513159,-0.008814359392256055,-0.05860993436287554,0.0,490611.78867642576,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.018776422647148516,0.9812235773528515,0.9976683481929384,-0.17478070073422847,,,0.4848485471202001
2026-03-04,505386.7828603084,0.030115448761927732,0.00705539958609025,0.023060049175837483,0.0,505386.7828603084,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.01077356572061694,1.010773565720617,1.0047072970438342,-0.149928851209836,,,0.4341360234329671
2026-03-05,484985.6704466256,-0.04036732480066019,-0.0055755841963743835,-0.034791740604285804,0.0,484985.6704466256,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.03002865910674879,0.9699713408932512,0.9991054669164546,-0.18424394937671906,,,0.3618307761181664
2026-03-06,473409.26777897886,-0.02386957671756773,-0.013107102494163025,-0.010762474223404705,0.0,473409.26777897886,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.0531814644420423,0.9468185355579577,0.986010089159102,-0.20371570100989156,,,0.6109580321541381
2026-03-09,468799.1106121827,-0.009738206411600059,0.008759927422258285,-0.018498133833858343,0.0,468799.1106121827,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.062401778775634575,0.9375982212243654,0.9946474659777502,-0.21147008187577343,,,0.36116531103472443
2026-03-10,466466.4285860524,-0.004975867004278656,-0.001607029648621472,-0.003368837355657184,0.0,466466.4285860524,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.06706714282789528,0.9329328571721047,0.9930490380099978,-0.21539370187725437,,,0.44145316328642553
2026-03-11,477138.82652218617,0.022879241210313594,-0.0012552054107486388,0.024134446621062233,0.0,477138.82652218617,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.04572234695562771,0.9542776530443723,0.9918025574843489,-0.19744250512737282,,,0.34568641244978415
2026-03-12,464540.4278033413,-0.026404052696095248,-0.015184894948203631,-0.011219157747891617,0.0,464540.4278033413,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.07091914439331737,0.9290808556066826,0.9767421398395894,-0.21863327551363587,,,0.2513106212039803
2026-03-13,469382.5671566739,0.010423504744741852,-0.005660150736891745,0.016083655481633596,0.0,469382.5671566739,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.06123486568665226,0.9387651343133477,0.971213632097023,-0.21048869575356888,,,0.5142376322687697
2026-03-16,464638.43048752967,-0.010107185483862802,0.010176810762999589,-0.02028399624686239,0.0,464638.43048752967,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.07072313902494065,0.9292768609750593,0.9810974894413199,-0.21846843294719398,,,0.4280813676529154
2026-03-17,464150.0565152366,-0.0010510838971726777,0.0026306742601704958,-0.0036817581573431735,0.0,464150.0565152366,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.07169988696952678,0.9283001130304732,0.9836784373535111,-0.21928988819245532,,,0.4302058981706708
2026-03-18,463658.8778373407,-0.001058232506925938,-0.013953696387963399,0.012895463881037461,0.0,463658.8778373407,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.07268224432531856,0.9273177556746814,0.9699524870952939,-0.2201160610112558,,,0.6008379961935516
2026-03-19,452011.4679407698,-0.025120644623259025,-0.0024643575289774455,-0.02265628709428158,0.0,452011.4679407698,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.09597706411846041,0.9040229358815396,0.9675621773809703,-0.23970724828997947,,,0.42243084423916205
2026-03-20,454848.2978740793,0.006276013186641727,-0.014335800496153794,0.02061181368279552,0.0,454848.2978740793,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.09030340425184136,0.9096965957481586,0.9536913990384125,-0.23493564095453934,,,0.2500799244710824
2026-03-23,449050.9828148031,-0.012745601305693244,0.01050002312780407,-0.023245624433497314,-7.275957614183426e-12,449050.9828148031,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.1018980343703938,0.8981019656296062,0.9637051807851036,-0.24468684624812853,,,0.23480295958872546
2026-03-24,458514.76683555276,0.021075076957693062,-0.0033568311513931803,0.024431908109086242,0.0,458514.76683555276,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.08297046632889449,0.9170295336711055,0.9604701852134852,-0.22876856340565,,,0.49013472084696574
2026-03-25,464815.9584479464,0.013742614345621629,0.005572736458556715,0.008169877887064914,0.0,464815.9584479464,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.07036808310410714,0.9296319168958929,0.9658226324319811,-0.21816982720131406,,,0.4284239283549513
2026-03-26,447195.7871386813,-0.037907845006226015,-0.017858774093358898,-0.020049070912867117,0.0,447195.7871386813,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.1056084257226374,0.8943915742773626,0.9485742242251252,-0.24780732421295748,,,0.6107460900566007
2026-03-27,444283.20018764556,-0.006513001765225623,-0.017051884233207804,0.01053888246798218,0.0,444283.20018764556,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.11143359962470889,0.8885664003752911,0.9323992463670334,-0.2527063564381484,,,0.7919828505086498
2026-03-30,439094.11860016413,-0.011679670951523224,-0.003343373968994978,-0.008336296982528246,0.0,439094.11860016413,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.12181176279967176,0.8781882372003282,0.9292818869980194,-0.26143450029911575,,,0.27090049721306403
2026-03-31,426904.8211713098,-0.0277601017925585,0.029067835498520544,-0.056827937291079045,0.0,426904.8211713098,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.14619035765738042,0.8538096423426196,0.9562941000210325,-0.28193715375128414,,,0.267654114300943
2026-04-01,410505.12359339546,-0.03841534872554975,0.0075345204047112535,-0.045949869130261,0.0,410505.12359339546,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.17898975281320906,0.8210102471867909,0.963499317430546,-0.30952178839678934,,,0.6881177380739539
2026-04-02,428079.0649072058,0.04281052855071632,0.0009004334289726135,0.04191009512174371,0.0,428079.0649072058,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.14384187018558836,0.8561581298144116,0.9643668844247527,-0.2799620512053026,,,0.6352246834279119
2026-04-06,421367.71751069004,-0.015677822034979916,0.004726834698016047,-0.020404656732995963,0.0,421367.71751069004,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.15726456497861996,0.84273543502138,0.9689252872756693,-0.29125067802493787,-0.1983490145194977,-0.1655014537363123,0.5262308938073098
2026-04-07,426728.5847074325,0.012722538946297934,0.0004401074469215782,0.012282431499376356,0.0,426728.5847074325,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.14654283058513506,0.8534571694148649,0.9693517185101099,-0.2822335871729479,-0.21387313306717137,-0.17504966404924327,0.4406034915380247
2026-04-08,443190.2164314935,0.03857635113745017,0.025469494250781155,0.013106856886669016,0.0,443190.2164314935,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.11361956713701293,0.8863804328629871,0.994040616531688,-0.25454477799706354,-0.22391561143914873,-0.20374558964865452,0.3871907731713595
2026-04-09,446543.87319887825,0.007567082130981895,0.005769145426842703,0.0017979367041391914,0.0,446543.87319887825,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.10691225360224355,0.8930877463977565,0.9997753814086476,-0.2489038571071981,-0.21678140350008612,-0.205451069224443,0.6986883793667091
2026-04-10,447560.9389520569,0.0022776390277012837,-0.0006618523039813029,0.0029394913316825866,0.0,447560.9389520569,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.1048781220958862,0.8951218779041138,0.9991136777689985,-0.24719313121858943,-0.20756975272504619,-0.1956853698226314,0.28357599560976987
2026-04-13,453114.7071506169,0.012408965383717163,0.009772466370352895,0.0026364990133642685,0.0,453114.7071506169,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.09377058569876617,0.9062294143012338,1.0088774825851556,-0.23785157684325642,-0.21460337626651405,-0.20582001568979214,0.35670159600180434
2026-04-14,460437.1488056637,0.01616023832263913,0.012184812709517656,0.003975425613121475,0.0,460437.1488056637,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.07912570238867267,0.9208742976113273,1.0211704657573055,-0.2255350766878199,-0.20162405804809158,-0.20334533661633236,0.3519868213599265
2026-04-15,477807.32074726943,0.0377253920250844,0.007891023241079376,0.029834368784005028,0.0,477807.32074726943,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.0443853585054611,0.9556146414945389,1.0292285456357002,-0.1963180838461911,-0.1639476149620811,-0.17559633116462892,0.25657194963478874
2026-04-16,505258.4101451792,0.057452215999908685,0.0024573534874416936,0.05499486251246699,0.0,505258.4101451792,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.010516820290358497,1.0105168202903585,1.0317577239916926,-0.15014477680410188,-0.13621950544312966,-0.1553634696720927,0.41206958035155955
2026-04-17,502207.43458836776,-0.006038445863641884,0.012085625516631948,-0.018124071380273832,0.0,502207.43458836776,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.004414869176735614,1.0044148691767356,1.0442271614677487,-0.15527658156130364,-0.149789907725692,-0.17844960082075267,0.3349774236228909
2026-04-20,502091.0535632547,-0.00023173895306516368,-0.003956966232010473,0.003725227278945309,0.0,502091.0535632547,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.004182107126509349,1.0041821071265093,1.0400951898512727,-0.1554723368819223,-0.13628049299512435,-0.1617289963973022,0.40497809315015404
2026-04-21,488357.8388000532,-0.027352040363474273,-0.004594743613306362,-0.02275729675016791,0.0,488357.8388000532,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.02328432239989353,0.9767156776001065,1.0353162191204728,-0.1785718916115986,-0.1622309791375468,-0.20417855159047538,0.15122450059690673
2026-04-22,520208.80457160965,0.06522054780530939,0.010126690148846818,0.055093857656462575,0.0,520208.80457160965,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.040417609143219346,1.0404176091432193,1.0458005456775814,-0.12499790039982794,-0.11409129376234428,-0.1545819679803765,0.5589857889402507
2026-04-23,497515.6143930256,-0.043623233553826246,-0.003880710338718507,-0.03974252321510774,0.0,497515.6143930256,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.004968771213948897,0.9950312287860511,1.0417420966877329,-0.16316832135077464,-0.16316832135077464,-0.19423565360005668,0.26013353920233995
