rank_combined,fast_window,mid_window,slow_window,selection_style,final_count,strategy_nav,strategy_return_pct,max_drawdown_pct,target_buy_count,target_holding_days,target_signal_days,target_latest_in_basket,target_pnl_dollar,target_buy_cost,target_sell_proceeds,target_ending_market_value,target_pnl_rank,target_buy_count_rank,target_holding_days_rank,combined_score,latest_basket,notes
120,4,8,20,er_over_vol,20,1.183972180956549,18.39721809565491,-20.997310465688525,4,25,29,False,15029.3234136182,217164.0940128935,232193.4174265117,0.0,64,121,100,1013.4468405410385,HK.03317|HK.09696|HK.01772|HK.02252|HK.01288|HK.00522|HK.01888|HK.03988|HK.01548|HK.00470,
121,2,6,15,er_over_vol,10,1.3115902781601136,31.159027816011363,-15.611309298958332,6,16,19,False,2520.4152874891297,357042.64017088804,359563.0554583772,0.0,130,64,124,1002.0368442553078,HK.01888|HK.01548|HK.00522|HK.02252|HK.01288|HK.00470|HK.00148|HK.06166|HK.03696|HK.00699,
122,2,6,15,er_over_vol,15,1.3115902781601136,31.159027816011363,-15.611309298958332,6,16,19,False,2520.4152874891297,357042.64017088804,359563.0554583772,0.0,130,64,124,1002.0368442553078,HK.01888|HK.01548|HK.00522|HK.02252|HK.01288|HK.00470|HK.00148|HK.06166|HK.03696|HK.00699,
123,2,6,15,er_over_vol,20,1.3115902781601136,31.159027816011363,-15.611309298958332,6,16,19,False,2520.4152874891297,357042.64017088804,359563.0554583772,0.0,130,64,124,1002.0368442553078,HK.01888|HK.01548|HK.00522|HK.02252|HK.01288|HK.00470|HK.00148|HK.06166|HK.03696|HK.00699,
124,5,10,20,er_over_vol,10,1.1860179699652798,18.601796996527973,-16.082797388572743,5,22,25,False,-7099.202039880911,270447.0860543156,263347.8840144347,0.0,175,85,106,987.0458720015371,HK.09696|HK.02252|HK.01288|HK.00522|HK.01888|HK.01548|HK.00470|HK.06166|HK.01877|HK.00998,
125,5,10,20,er_over_vol,15,1.1860179699652798,18.601796996527973,-16.082797388572743,5,22,25,False,-7099.202039880911,270447.0860543156,263347.8840144347,0.0,175,85,106,987.0458720015371,HK.09696|HK.02252|HK.01288|HK.00522|HK.01888|HK.01548|HK.00470|HK.06166|HK.01877|HK.00998,
126,5,10,20,er_over_vol,20,1.1860179699652798,18.601796996527973,-16.082797388572743,5,22,25,False,-7099.202039880911,270447.0860543156,263347.8840144347,0.0,175,85,106,987.0458720015371,HK.09696|HK.02252|HK.01288|HK.00522|HK.01888|HK.01548|HK.00470|HK.06166|HK.01877|HK.00998,
127,2,4,10,stable_trend,10,1.122094910903106,12.209491090310598,-15.021138303085523,6,15,16,False,13018.232743008411,323981.0842874639,336999.31703047233,0.0,82,64,136,957.569084133277,HK.01288|HK.00995|HK.00300|HK.00470|HK.00939|HK.01109|HK.02888|HK.01888|HK.00551|HK.01548,
128,2,4,10,stable_trend,15,1.122094910903106,12.209491090310598,-15.021138303085523,6,15,16,False,13018.232743008411,323981.0842874639,336999.31703047233,0.0,82,64,136,957.569084133277,HK.01288|HK.00995|HK.00300|HK.00470|HK.00939|HK.01109|HK.02888|HK.01888|HK.00551|HK.01548,
129,2,4,10,stable_trend,20,1.122094910903106,12.209491090310598,-15.021138303085523,6,15,16,False,13018.232743008411,323981.0842874639,336999.31703047233,0.0,82,64,136,957.569084133277,HK.01288|HK.00995|HK.00300|HK.00470|HK.00939|HK.01109|HK.02888|HK.01888|HK.00551|HK.01548,
130,4,10,20,er_over_vol,10,1.1928116860532119,19.281168605321184,-18.26353788421188,4,24,27,False,4345.309121752973,218399.957956239,222745.26707799197,0.0,124,121,103,954.4147880594027,HK.03317|HK.09696|HK.01772|HK.02252|HK.01288|HK.00522|HK.01888|HK.01548|HK.00470|HK.06166,
131,4,10,20,er_over_vol,15,1.1928116860532119,19.281168605321184,-18.26353788421188,4,24,27,False,4345.309121752973,218399.957956239,222745.26707799197,0.0,124,121,103,954.4147880594027,HK.03317|HK.09696|HK.01772|HK.02252|HK.01288|HK.00522|HK.01888|HK.01548|HK.00470|HK.06166,
132,4,10,20,er_over_vol,20,1.1928116860532119,19.281168605321184,-18.26353788421188,4,24,27,False,4345.309121752973,218399.957956239,222745.26707799197,0.0,124,121,103,954.4147880594027,HK.03317|HK.09696|HK.01772|HK.02252|HK.01288|HK.00522|HK.01888|HK.01548|HK.00470|HK.06166,
133,2,5,12,stable_trend,10,1.038347440228483,3.834744022848291,-14.166611109130855,6,16,17,False,192.0044756065472,317304.61380652245,317496.618282129,0.0,145,64,124,939.2825143044922,HK.01288|HK.00995|HK.00300|HK.00470|HK.01109|HK.02888|HK.01888|HK.00551|HK.01929|HK.00317,
134,2,5,12,stable_trend,15,1.038347440228483,3.834744022848291,-14.166611109130855,6,16,17,False,192.0044756065472,317304.61380652245,317496.618282129,0.0,145,64,124,939.2825143044922,HK.01288|HK.00995|HK.00300|HK.00470|HK.01109|HK.02888|HK.01888|HK.00551|HK.01929|HK.00317,
135,2,5,12,stable_trend,20,1.038347440228483,3.834744022848291,-14.166611109130855,6,16,17,False,192.0044756065472,317304.61380652245,317496.618282129,0.0,145,64,124,939.2825143044922,HK.01288|HK.00995|HK.00300|HK.00470|HK.01109|HK.02888|HK.01888|HK.00551|HK.01929|HK.00317,
136,2,6,15,stable_trend,10,1.1028933073707168,10.289330737071678,-13.005933342017507,6,15,16,False,5609.464530098427,325767.82726648205,331377.2917965805,0.0,118,64,136,938.3710649236266,HK.01288|HK.03988|HK.00995|HK.01398|HK.00300|HK.00470|HK.00939|HK.02899|HK.01109|HK.02888,
137,2,6,15,stable_trend,15,1.1028933073707168,10.289330737071678,-13.005933342017507,6,15,16,False,5609.464530098427,325767.82726648205,331377.2917965805,0.0,118,64,136,938.3710649236266,HK.01288|HK.03988|HK.00995|HK.01398|HK.00300|HK.00470|HK.00939|HK.02899|HK.01109|HK.02888,
138,2,6,15,stable_trend,20,1.1028933073707168,10.289330737071678,-13.005933342017507,6,15,16,False,5609.464530098427,325767.82726648205,331377.2917965805,0.0,118,64,136,938.3710649236266,HK.01288|HK.03988|HK.00995|HK.01398|HK.00300|HK.00470|HK.00939|HK.02899|HK.01109|HK.02888,
139,4,10,25,er_over_vol,10,1.084151960203955,8.41519602039551,-21.274887339217063,4,22,28,False,-1265.7044410133676,207219.616499966,205953.91205895264,0.0,154,121,106,935.4634688159116,HK.01288|HK.03317|HK.02252|HK.00998|HK.09696|HK.01877|HK.00522|HK.01548|HK.01888|HK.01772,
140,4,10,25,er_over_vol,15,1.084151960203955,8.41519602039551,-21.274887339217063,4,22,28,False,-1265.7044410133676,207219.616499966,205953.91205895264,0.0,154,121,106,935.4634688159116,HK.01288|HK.03317|HK.02252|HK.00998|HK.09696|HK.01877|HK.00522|HK.01548|HK.01888|HK.01772,
141,4,10,25,er_over_vol,20,1.084151960203955,8.41519602039551,-21.274887339217063,4,22,28,False,-1265.7044410133676,207219.616499966,205953.91205895264,0.0,154,121,106,935.4634688159116,HK.01288|HK.03317|HK.02252|HK.00998|HK.09696|HK.01877|HK.00522|HK.01548|HK.01888|HK.01772,
142,2,4,10,er_over_vol,10,1.1861161512582425,18.611615125824255,-13.707356353090482,5,15,19,False,-4915.356563029753,293905.26926643465,288989.9127034049,0.0,163,85,136,867.1485979974202,HK.00522|HK.01888|HK.06166|HK.00470|HK.00148|HK.02252|HK.01729|HK.03896|HK.00317|HK.01385,
143,2,4,10,er_over_vol,15,1.1861161512582425,18.611615125824255,-13.707356353090482,5,15,19,False,-4915.356563029753,293905.26926643465,288989.9127034049,0.0,163,85,136,867.1485979974202,HK.00522|HK.01888|HK.06166|HK.00470|HK.00148|HK.02252|HK.01729|HK.03896|HK.00317|HK.01385,
144,2,4,10,er_over_vol,20,1.1861161512582425,18.611615125824255,-13.707356353090482,5,15,19,False,-4915.356563029753,293905.26926643465,288989.9127034049,0.0,163,85,136,867.1485979974202,HK.00522|HK.01888|HK.06166|HK.00470|HK.00148|HK.02252|HK.01729|HK.03896|HK.00317|HK.01385,
145,8,15,40,stable_trend,10,1.1897877337190408,18.97877337190408,-8.498292246605354,5,11,13,False,-641.402710154769,272388.7222970125,271747.31958685775,0.0,148,85,154,767.482969322202,HK.01288|HK.01398|HK.00995|HK.00300|HK.00470|HK.09696|HK.01772|HK.01109|HK.02888|HK.00939,
146,8,15,40,stable_trend,15,1.1897877337190408,18.97877337190408,-8.498292246605354,5,11,13,False,-641.402710154769,272388.7222970125,271747.31958685775,0.0,148,85,154,767.482969322202,HK.01288|HK.01398|HK.00995|HK.00300|HK.00470|HK.09696|HK.01772|HK.01109|HK.02888|HK.00939,
147,8,15,40,stable_trend,20,1.1897877337190408,18.97877337190408,-8.498292246605354,5,11,13,False,-641.402710154769,272388.7222970125,271747.31958685775,0.0,148,85,154,767.482969322202,HK.01288|HK.01398|HK.00995|HK.00300|HK.00470|HK.09696|HK.01772|HK.01109|HK.02888|HK.00939,
148,3,10,20,stable_trend,10,1.077337726069602,7.733772606960199,-12.784917244640347,5,11,12,False,-1176.9453481364762,268587.65395726013,267410.70860912366,0.0,151,85,154,739.9890389316135,HK.01288|HK.00995|HK.00300|HK.00470|HK.09696|HK.01109|HK.02899|HK.02020|HK.00005|HK.02888,
149,3,10,20,stable_trend,15,1.077337726069602,7.733772606960199,-12.784917244640347,5,11,12,False,-1176.9453481364762,268587.65395726013,267410.70860912366,0.0,151,85,154,739.9890389316135,HK.01288|HK.00995|HK.00300|HK.00470|HK.09696|HK.01109|HK.02899|HK.02020|HK.00005|HK.02888,
150,3,10,20,stable_trend,20,1.077337726069602,7.733772606960199,-12.784917244640347,5,11,12,False,-1176.9453481364762,268587.65395726013,267410.70860912366,0.0,151,85,154,739.9890389316135,HK.01288|HK.00995|HK.00300|HK.00470|HK.09696|HK.01109|HK.02899|HK.02020|HK.00005|HK.02888,
151,2,8,20,stable_trend,10,1.100057299696892,10.005729969689202,-12.967361201624584,5,11,12,False,-7406.189175224194,268127.0458710536,260720.8566958294,0.0,178,85,154,727.7338856419876,HK.01288|HK.01398|HK.00995|HK.03988|HK.00300|HK.03618|HK.00470|HK.00939|HK.02899|HK.01109,
152,2,8,20,stable_trend,15,1.100057299696892,10.005729969689202,-12.967361201624584,5,11,12,False,-7406.189175224194,268127.0458710536,260720.8566958294,0.0,178,85,154,727.7338856419876,HK.01288|HK.01398|HK.00995|HK.03988|HK.00300|HK.03618|HK.00470|HK.00939|HK.02899|HK.01109,
153,2,8,20,stable_trend,20,1.100057299696892,10.005729969689202,-12.967361201624584,5,11,12,False,-7406.189175224194,268127.0458710536,260720.8566958294,0.0,178,85,154,727.7338856419876,HK.01288|HK.01398|HK.00995|HK.03988|HK.00300|HK.03618|HK.00470|HK.00939|HK.02899|HK.01109,
154,4,10,25,stable_trend,10,1.220243759964667,22.024375996466695,-12.727592726811155,4,11,13,False,16468.246225898067,234375.57585901886,250843.82208491693,0.0,55,121,154,710.4296851823964,HK.01288|HK.00995|HK.00300|HK.00470|HK.09696|HK.01772|HK.02020|HK.01109|HK.00939|HK.02888,
155,4,10,25,stable_trend,15,1.220243759964667,22.024375996466695,-12.727592726811155,4,11,13,False,16468.246225898067,234375.57585901886,250843.82208491693,0.0,55,121,154,710.4296851823964,HK.01288|HK.00995|HK.00300|HK.00470|HK.09696|HK.01772|HK.02020|HK.01109|HK.00939|HK.02888,
156,4,10,25,stable_trend,20,1.220243759964667,22.024375996466695,-12.727592726811155,4,11,13,False,16468.246225898067,234375.57585901886,250843.82208491693,0.0,55,121,154,710.4296851823964,HK.01288|HK.00995|HK.00300|HK.00470|HK.09696|HK.01772|HK.02020|HK.01109|HK.00939|HK.02888,
157,3,6,15,stable_trend,10,1.091101563644931,9.110156364493104,-15.674500965811156,4,14,15,False,457.0334472358227,220660.13119915553,221117.16464639135,0.0,139,121,145,705.1759960786092,HK.01288|HK.00995|HK.03988|HK.00300|HK.00470|HK.09696|HK.00939|HK.02899|HK.01109|HK.02020,
158,3,6,15,stable_trend,15,1.091101563644931,9.110156364493104,-15.674500965811156,4,14,15,False,457.0334472358227,220660.13119915553,221117.16464639135,0.0,139,121,145,705.1759960786092,HK.01288|HK.00995|HK.03988|HK.00300|HK.00470|HK.09696|HK.00939|HK.02899|HK.01109|HK.02020,
159,3,6,15,stable_trend,20,1.091101563644931,9.110156364493104,-15.674500965811156,4,14,15,False,457.0334472358227,220660.13119915553,221117.16464639135,0.0,139,121,145,705.1759960786092,HK.01288|HK.00995|HK.03988|HK.00300|HK.00470|HK.09696|HK.00939|HK.02899|HK.01109|HK.02020,
160,3,8,15,stable_trend,10,1.073341079568804,7.334107956880409,-15.056539629819987,4,14,15,False,337.9074457142269,213533.2796765668,213871.18712228103,0.0,142,121,145,703.1221360049718,HK.01288|HK.01398|HK.00995|HK.00300|HK.00470|HK.09696|HK.00939|HK.02899|HK.01109|HK.02888,
161,3,8,15,stable_trend,15,1.073341079568804,7.334107956880409,-15.056539629819987,4,14,15,False,337.9074457142269,213533.2796765668,213871.18712228103,0.0,142,121,145,703.1221360049718,HK.01288|HK.01398|HK.00995|HK.00300|HK.00470|HK.09696|HK.00939|HK.02899|HK.01109|HK.02888,
162,3,8,15,stable_trend,20,1.073341079568804,7.334107956880409,-15.056539629819987,4,14,15,False,337.9074457142269,213533.2796765668,213871.18712228103,0.0,142,121,145,703.1221360049718,HK.01288|HK.01398|HK.00995|HK.00300|HK.00470|HK.09696|HK.00939|HK.02899|HK.01109|HK.02888,
163,4,10,20,stable_trend,10,1.1195474039387865,11.954740393878648,-13.325353311476595,4,11,12,False,15570.194362574111,222813.71117973042,238383.90554230454,0.0,58,121,154,683.2657185257998,HK.01288|HK.00995|HK.00300|HK.00470|HK.09696|HK.01772|HK.01109|HK.02020|HK.02888|HK.01888,
164,4,10,20,stable_trend,15,1.1195474039387865,11.954740393878648,-13.325353311476595,4,11,12,False,15570.194362574111,222813.71117973042,238383.90554230454,0.0,58,121,154,683.2657185257998,HK.01288|HK.00995|HK.00300|HK.00470|HK.09696|HK.01772|HK.01109|HK.02020|HK.02888|HK.01888,
165,4,10,20,stable_trend,20,1.1195474039387865,11.954740393878648,-13.325353311476595,4,11,12,False,15570.194362574111,222813.71117973042,238383.90554230454,0.0,58,121,154,683.2657185257998,HK.01288|HK.00995|HK.00300|HK.00470|HK.09696|HK.01772|HK.01109|HK.02020|HK.02888|HK.01888,
166,6,12,30,stable_trend,10,1.1132712344378977,11.327123443789766,-9.52599705302447,4,11,13,False,5146.920568258443,232858.95635216063,238005.87692041908,0.0,121,121,154,673.330166941435,HK.01288|HK.00995|HK.00300|HK.00470|HK.09696|HK.01109|HK.02020|HK.00005|HK.02888|HK.01888,
167,6,12,30,stable_trend,15,1.1132712344378977,11.327123443789766,-9.52599705302447,4,11,13,False,5146.920568258443,232858.95635216063,238005.87692041908,0.0,121,121,154,673.330166941435,HK.01288|HK.00995|HK.00300|HK.00470|HK.09696|HK.01109|HK.02020|HK.00005|HK.02888|HK.01888,
168,6,12,30,stable_trend,20,1.1132712344378977,11.327123443789766,-9.52599705302447,4,11,13,False,5146.920568258443,232858.95635216063,238005.87692041908,0.0,121,121,154,673.330166941435,HK.01288|HK.00995|HK.00300|HK.00470|HK.09696|HK.01109|HK.02020|HK.00005|HK.02888|HK.01888,
169,3,8,20,stable_trend,10,1.0771073482280393,7.710734822803933,-13.546879102878096,4,12,13,False,-2899.6329801576794,210416.29039033095,207516.65741017327,0.0,160,121,151,655.9485514305283,HK.01288|HK.00995|HK.01398|HK.03988|HK.00300|HK.00470|HK.09696|HK.00939|HK.01109|HK.02899,
170,3,8,20,stable_trend,15,1.0771073482280393,7.710734822803933,-13.546879102878096,4,12,13,False,-2899.6329801576794,210416.29039033095,207516.65741017327,0.0,160,121,151,655.9485514305283,HK.01288|HK.00995|HK.01398|HK.03988|HK.00300|HK.00470|HK.09696|HK.00939|HK.01109|HK.02899,
171,3,8,20,stable_trend,20,1.0771073482280393,7.710734822803933,-13.546879102878096,4,12,13,False,-2899.6329801576794,210416.29039033095,207516.65741017327,0.0,160,121,151,655.9485514305283,HK.01288|HK.00995|HK.01398|HK.03988|HK.00300|HK.00470|HK.09696|HK.00939|HK.01109|HK.02899,
172,4,8,20,stable_trend,10,1.0806083146590866,8.060831465908658,-13.423489551461076,4,11,12,False,1465.400935488491,214875.48516636508,216340.88610185357,0.0,133,121,154,646.4782673747962,HK.01288|HK.01398|HK.00995|HK.03988|HK.00300|HK.00470|HK.09696|HK.01772|HK.00939|HK.01109,
173,4,8,20,stable_trend,15,1.0806083146590866,8.060831465908658,-13.423489551461076,4,11,12,False,1465.400935488491,214875.48516636508,216340.88610185357,0.0,133,121,154,646.4782673747962,HK.01288|HK.01398|HK.00995|HK.03988|HK.00300|HK.00470|HK.09696|HK.01772|HK.00939|HK.01109,
174,4,8,20,stable_trend,20,1.0806083146590866,8.060831465908658,-13.423489551461076,4,11,12,False,1465.400935488491,214875.48516636508,216340.88610185357,0.0,133,121,154,646.4782673747962,HK.01288|HK.01398|HK.00995|HK.03988|HK.00300|HK.00470|HK.09696|HK.01772|HK.00939|HK.01109,
175,5,10,30,stable_trend,10,1.1742993631318626,17.429936313186257,-10.576274253444806,3,10,14,False,6515.473246535548,174620.73281282882,181136.20605936437,0.0,112,172,175,592.6245575918224,HK.01288|HK.00995|HK.00300|HK.00470|HK.09696|HK.01109|HK.00939|HK.02888|HK.01888|HK.02382,
176,5,10,30,stable_trend,15,1.1742993631318626,17.429936313186257,-10.576274253444806,3,10,14,False,6515.473246535548,174620.73281282882,181136.20605936437,0.0,112,172,175,592.6245575918224,HK.01288|HK.00995|HK.00300|HK.00470|HK.09696|HK.01109|HK.00939|HK.02888|HK.01888|HK.02382,
177,5,10,30,stable_trend,20,1.1742993631318626,17.429936313186257,-10.576274253444806,3,10,14,False,6515.473246535548,174620.73281282882,181136.20605936437,0.0,112,172,175,592.6245575918224,HK.01288|HK.00995|HK.00300|HK.00470|HK.09696|HK.01109|HK.00939|HK.02888|HK.01888|HK.02382,
178,5,10,20,stable_trend,10,1.2013230129462191,20.13230129462191,-11.639498383154478,3,10,11,False,6291.519120323792,172220.9311362414,178512.45025656518,0.0,115,172,175,549.8046430698644,HK.01288|HK.00995|HK.00300|HK.00470|HK.09696|HK.01109|HK.00939|HK.02888|HK.01888|HK.00551,
179,5,10,20,stable_trend,15,1.2013230129462191,20.13230129462191,-11.639498383154478,3,10,11,False,6291.519120323792,172220.9311362414,178512.45025656518,0.0,115,172,175,549.8046430698644,HK.01288|HK.00995|HK.00300|HK.00470|HK.09696|HK.01109|HK.00939|HK.02888|HK.01888|HK.00551,
180,5,10,20,stable_trend,20,1.2013230129462191,20.13230129462191,-11.639498383154478,3,10,11,False,6291.519120323792,172220.9311362414,178512.45025656518,0.0,115,172,175,549.8046430698644,HK.01288|HK.00995|HK.00300|HK.00470|HK.09696|HK.01109|HK.00939|HK.02888|HK.01888|HK.00551,
