metric,value
CAGR,2.697136633425403
Annualized Return,1.403437364868156
Annualized Volatility,0.43405586835431775
Sharpe Ratio,3.23331042657978
Sortino Ratio,4.740256444795747
Max Drawdown,-0.13897991714281765
Calmar Ratio,19.406664566174616
Win Rate,0.6142857142857143
Monthly Win Rate,1.0
Turnover (Annualized),95.32149250272207
Average Holding Count,10.0
Average Daily Turnover,0.37825989088381773
Beta vs SPY,0.7448423667496069
Alpha vs SPY,1.3438440499718558
Information Ratio vs SPY,3.1418186130725165
